Scylla version 2026.2.0~dev-0.20260224.adccb6855e00 with build-id 2e6b1b9b95c772bf7f07436fe5b63f733334f07d starting ...
command used: "./build/release/scylla --workdir /tmp/scylla-workdir --smp 1 -m 256M --developer-mode 1 --overprovisioned"
pid: 214313
parsed command line options: [workdir: /tmp/scylla-workdir, smp, (positional) 1, -m, (positional) 256M, developer-mode: 1, overprovisioned]
INFO  2026-02-25 16:01:39,119 seastar - Reactor backend: linux-aio
ERROR 2026-02-25 16:02:04,541 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,541 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,542 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,543 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,544 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,545 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,546 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,546 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,547 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,548 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,549 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,550 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,551 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,551 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,552 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,553 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,554 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,555 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,556 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,556 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,557 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,558 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,559 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,560 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,561 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,561 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,562 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,563 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,564 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,565 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,566 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,566 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,567 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,568 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,569 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,570 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,571 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,571 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,572 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,573 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,574 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,575 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,575 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,576 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,577 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,578 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,579 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,580 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,581 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,581 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,582 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,583 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,584 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,585 [shard 0:main] table - failed to write sstable /tmp/scylla-workdir/data/system/compaction_history-b4dbb7b4dc493fb5b3bfce6e434832ca/me-3gy8_15rg_3f8q828waxehhz6two-big-Data.db: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
WARN  2026-02-25 16:02:04,585 [shard 0:clog] table - Memtable flush failed due to: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments)). Will retry in 200ms
ERROR 2026-02-25 16:02:04,585 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,586 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,587 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,588 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,588 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,589 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,590 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,591 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,592 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,593 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,594 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,594 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,595 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,596 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,597 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,598 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,599 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,599 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,600 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,601 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,602 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,603 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,604 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,604 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,605 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,606 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,607 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,608 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,608 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,609 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,610 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,611 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,612 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,613 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,613 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,614 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,615 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,616 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,617 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,618 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,618 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,619 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,620 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,621 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,622 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,623 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,623 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,624 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,625 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,626 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,627 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,628 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,628 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,629 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,630 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,631 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,632 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,633 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,633 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,634 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,635 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,636 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,637 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,637 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,638 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,639 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,640 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,641 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,642 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,643 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:04,643 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
